QueryID Q0 DocID Rank Score Doc2Vec
58 Q0 22843616 31 0.3380 Doc2Vec
58 Q0 3583084 32 0.3364 Doc2Vec
58 Q0 3981613 33 0.3276 Doc2Vec
58 Q0 13293033 34 0.3233 Doc2Vec
58 Q0 1605196 35 0.3169 Doc2Vec
58 Q0 4399268 36 0.3121 Doc2Vec
58 Q0 10273147 37 0.3091 Doc2Vec
58 Q0 6923795 38 0.3059 Doc2Vec
58 Q0 24512417 39 0.3013 Doc2Vec
58 Q0 4452318 40 0.2960 Doc2Vec
58 Q0 39424916 41 0.2943 Doc2Vec
58 Q0 17702490 42 0.2886 Doc2Vec
58 Q0 32408470 43 0.2864 Doc2Vec
58 Q0 14405193 44 0.2843 Doc2Vec
58 Q0 10666475 45 0.2804 Doc2Vec
58 Q0 739734 46 0.2800 Doc2Vec
58 Q0 665817 47 0.2754 Doc2Vec
58 Q0 9197786 48 0.2710 Doc2Vec
58 Q0 14362678 49 0.2707 Doc2Vec
58 Q0 26848994 50 0.2683 Doc2Vec
58 Q0 27588420 51 0.2636 Doc2Vec
58 Q0 18399038 52 0.2612 Doc2Vec
58 Q0 6054657 53 0.2612 Doc2Vec
58 Q0 25827024 54 0.2611 Doc2Vec
58 Q0 15685921 55 0.2601 Doc2Vec
58 Q0 5860364 56 0.2582 Doc2Vec
58 Q0 11992632 57 0.2431 Doc2Vec
58 Q0 9748934 58 0.2429 Doc2Vec
58 Q0 8290760 59 0.2406 Doc2Vec
58 Q0 16375102 60 0.2395 Doc2Vec
58 Q0 1371440 61 0.2372 Doc2Vec
58 Q0 21219071 62 0.2368 Doc2Vec
58 Q0 28542402 63 0.2345 Doc2Vec
58 Q0 1391126 64 0.2314 Doc2Vec
58 Q0 45154987 65 0.2308 Doc2Vec
58 Q0 38143689 66 0.2307 Doc2Vec
58 Q0 7157436 67 0.2296 Doc2Vec
58 Q0 23869951 68 0.2256 Doc2Vec
58 Q0 24652030 69 0.2253 Doc2Vec
58 Q0 46565020 70 0.2251 Doc2Vec
58 Q0 1084062 71 0.2220 Doc2Vec
58 Q0 29422484 72 0.2184 Doc2Vec
58 Q0 9675944 73 0.2173 Doc2Vec
58 Q0 23052989 74 0.2099 Doc2Vec
58 Q0 15945975 75 0.2011 Doc2Vec
58 Q0 1701063 76 0.1980 Doc2Vec
58 Q0 1389264 77 0.1962 Doc2Vec
58 Q0 106301 78 0.1960 Doc2Vec
58 Q0 196664003 79 0.1897 Doc2Vec
58 Q0 4416964 80 0.1839 Doc2Vec
58 Q0 22896384 81 0.1805 Doc2Vec
58 Q0 38811597 82 0.1767 Doc2Vec
58 Q0 21456232 83 0.1755 Doc2Vec
58 Q0 23929297 84 0.1752 Doc2Vec
58 Q0 4447055 85 0.1651 Doc2Vec
58 Q0 11254556 86 0.1634 Doc2Vec
58 Q0 23887844 87 0.1487 Doc2Vec
58 Q0 33912020 88 0.1469 Doc2Vec
58 Q0 8417211 89 0.1371 Doc2Vec
58 Q0 40590358 90 0.1345 Doc2Vec
58 Q0 6826100 91 0.1302 Doc2Vec
58 Q0 3085264 92 0.1153 Doc2Vec
58 Q0 36651210 93 0.1149 Doc2Vec
58 Q0 36637129 94 0.1105 Doc2Vec
58 Q0 21250322 95 0.0997 Doc2Vec
58 Q0 72159 96 0.0945 Doc2Vec
58 Q0 10786948 97 0.0916 Doc2Vec
58 Q0 14719322 98 0.0872 Doc2Vec
58 Q0 3882374 99 0.0802 Doc2Vec
58 Q0 40232172 100 0.0692 Doc2Vec
60 Q0 374902 1 0.9660 Doc2Vec
60 Q0 28806780 2 0.7748 Doc2Vec
60 Q0 39984099 3 0.7662 Doc2Vec
60 Q0 13071728 4 0.7025 Doc2Vec
60 Q0 46353045 5 0.6746 Doc2Vec
60 Q0 7224723 6 0.6717 Doc2Vec
60 Q0 1986482 7 0.6631 Doc2Vec
60 Q0 13899137 8 0.6531 Doc2Vec
60 Q0 13914633 9 0.6376 Doc2Vec
60 Q0 45461275 10 0.6010 Doc2Vec
60 Q0 20188586 11 0.5848 Doc2Vec
60 Q0 5752492 12 0.5684 Doc2Vec
60 Q0 4883040 13 0.5648 Doc2Vec
60 Q0 18268012 14 0.5562 Doc2Vec
60 Q0 24596228 15 0.5409 Doc2Vec
60 Q0 13901073 16 0.5399 Doc2Vec
60 Q0 35987381 17 0.5304 Doc2Vec
60 Q0 14319754 18 0.5243 Doc2Vec
60 Q0 22414304 19 0.5220 Doc2Vec
60 Q0 23531592 20 0.5167 Doc2Vec
60 Q0 24943534 21 0.5152 Doc2Vec
60 Q0 37444589 22 0.5146 Doc2Vec
60 Q0 5735492 23 0.5054 Doc2Vec
60 Q0 25134146 24 0.5037 Doc2Vec
60 Q0 437924 25 0.4963 Doc2Vec
60 Q0 7111021 26 0.4952 Doc2Vec
60 Q0 45581752 27 0.4888 Doc2Vec
60 Q0 31562330 28 0.4757 Doc2Vec
60 Q0 2824347 29 0.4729 Doc2Vec
60 Q0 21216726 30 0.4689 Doc2Vec
60 Q0 11230569 31 0.4653 Doc2Vec
60 Q0 26124606 32 0.4456 Doc2Vec
60 Q0 26038789 33 0.4440 Doc2Vec
60 Q0 22227889 34 0.4429 Doc2Vec
60 Q0 4373433 35 0.4415 Doc2Vec
60 Q0 8563659 36 0.4409 Doc2Vec
60 Q0 17077004 37 0.4367 Doc2Vec
60 Q0 14395738 38 0.4305 Doc2Vec
60 Q0 33339202 39 0.4252 Doc2Vec
60 Q0 5867846 40 0.4241 Doc2Vec
60 Q0 28821565 41 0.4219 Doc2Vec
60 Q0 25606339 42 0.4174 Doc2Vec
60 Q0 11784947 43 0.4159 Doc2Vec
60 Q0 12787125 44 0.4153 Doc2Vec
60 Q0 44562058 45 0.4145 Doc2Vec
60 Q0 5835149 46 0.4131 Doc2Vec
60 Q0 20996244 47 0.4130 Doc2Vec
60 Q0 31363207 48 0.4050 Doc2Vec
60 Q0 46202852 49 0.4033 Doc2Vec
60 Q0 708425 50 0.3963 Doc2Vec
60 Q0 9161988 51 0.3962 Doc2Vec
60 Q0 21479231 52 0.3918 Doc2Vec
60 Q0 25897733 53 0.3917 Doc2Vec
60 Q0 9021186 54 0.3916 Doc2Vec
60 Q0 23915841 55 0.3862 Doc2Vec
60 Q0 5548081 56 0.3850 Doc2Vec
60 Q0 7177329 57 0.3840 Doc2Vec
60 Q0 20261352 58 0.3833 Doc2Vec
60 Q0 20471181 59 0.3782 Doc2Vec
60 Q0 5850219 60 0.3772 Doc2Vec
60 Q0 4246523 61 0.3761 Doc2Vec
60 Q0 341324 62 0.3657 Doc2Vec
60 Q0 3662510 63 0.3650 Doc2Vec
60 Q0 8300657 64 0.3642 Doc2Vec
60 Q0 57121667 65 0.3641 Doc2Vec
60 Q0 43378932 66 0.3570 Doc2Vec
60 Q0 2603304 67 0.3560 Doc2Vec
60 Q0 24512064 68 0.3535 Doc2Vec
60 Q0 13469921 69 0.3535 Doc2Vec
60 Q0 31560225 70 0.3522 Doc2Vec
60 Q0 5560962 71 0.3500 Doc2Vec
60 Q0 6501747 72 0.3489 Doc2Vec
60 Q0 5398179 73 0.3465 Doc2Vec
60 Q0 10648422 74 0.3424 Doc2Vec
60 Q0 4421578 75 0.3369 Doc2Vec
60 Q0 14260013 76 0.3367 Doc2Vec
60 Q0 24700152 77 0.3325 Doc2Vec
60 Q0 8883846 78 0.3319 Doc2Vec
60 Q0 2787558 79 0.3312 Doc2Vec
60 Q0 3566945 80 0.3304 Doc2Vec
60 Q0 23304931 81 0.3232 Doc2Vec
60 Q0 9433958 82 0.3228 Doc2Vec
60 Q0 14806256 83 0.3141 Doc2Vec
60 Q0 29023309 84 0.3134 Doc2Vec
60 Q0 7264949 85 0.3058 Doc2Vec
60 Q0 2638387 86 0.3022 Doc2Vec
60 Q0 11238951 87 0.2883 Doc2Vec
60 Q0 4347374 88 0.2862 Doc2Vec
60 Q0 544971 89 0.2849 Doc2Vec
60 Q0 27602752 90 0.2828 Doc2Vec
60 Q0 21274496 91 0.2816 Doc2Vec
60 Q0 21562657 92 0.2802 Doc2Vec
60 Q0 5137019 93 0.2569 Doc2Vec
60 Q0 5828251 94 0.2127 Doc2Vec
60 Q0 17691617 95 0.2117 Doc2Vec
60 Q0 10893238 96 0.2086 Doc2Vec
60 Q0 7230315 97 0.1881 Doc2Vec
60 Q0 1542437 98 0.1877 Doc2Vec
60 Q0 58050905 99 0.1822 Doc2Vec
60 Q0 25786167 100 0.0256 Doc2Vec
61 Q0 374902 1 0.8349 Doc2Vec
61 Q0 13899137 2 0.6328 Doc2Vec
61 Q0 39984099 3 0.6159 Doc2Vec
61 Q0 28806780 4 0.6073 Doc2Vec
61 Q0 5752492 5 0.5670 Doc2Vec
61 Q0 7224723 6 0.5413 Doc2Vec
61 Q0 1986482 7 0.5369 Doc2Vec
61 Q0 13071728 8 0.5368 Doc2Vec
61 Q0 13914633 9 0.5232 Doc2Vec
61 Q0 24596228 10 0.5213 Doc2Vec
61 Q0 24943534 11 0.5071 Doc2Vec
61 Q0 8610932 12 0.5009 Doc2Vec
61 Q0 4883040 13 0.4947 Doc2Vec
61 Q0 14319754 14 0.4832 Doc2Vec
61 Q0 22414304 15 0.4805 Doc2Vec
61 Q0 5698494 16 0.4739 Doc2Vec
61 Q0 44586415 17 0.4711 Doc2Vec
61 Q0 37444589 18 0.4655 Doc2Vec
61 Q0 8563659 19 0.4604 Doc2Vec
61 Q0 20188586 20 0.4537 Doc2Vec
61 Q0 22227889 21 0.4524 Doc2Vec
61 Q0 46353045 22 0.4450 Doc2Vec
61 Q0 5735492 23 0.4420 Doc2Vec
61 Q0 12787125 24 0.4350 Doc2Vec
61 Q0 4421578 25 0.4250 Doc2Vec
61 Q0 26038789 26 0.4191 Doc2Vec
61 Q0 21216726 27 0.4178 Doc2Vec
61 Q0 7111021 28 0.4131 Doc2Vec
61 Q0 4373433 29 0.4116 Doc2Vec
61 Q0 28821565 30 0.4063 Doc2Vec
61 Q0 23531592 31 0.4060 Doc2Vec
61 Q0 25134146 32 0.4057 Doc2Vec
61 Q0 18268012 33 0.4047 Doc2Vec
61 Q0 5398179 34 0.4031 Doc2Vec
61 Q0 437924 35 0.3987 Doc2Vec
61 Q0 21479231 36 0.3973 Doc2Vec
61 Q0 31363207 37 0.3918 Doc2Vec
61 Q0 45461275 38 0.3880 Doc2Vec
61 Q0 31562330 39 0.3843 Doc2Vec
61 Q0 20261352 40 0.3830 Doc2Vec
61 Q0 21387297 41 0.3806 Doc2Vec
61 Q0 5835149 42 0.3787 Doc2Vec
61 Q0 22153455 43 0.3786 Doc2Vec
61 Q0 35987381 44 0.3781 Doc2Vec
61 Q0 23915841 45 0.3769 Doc2Vec
61 Q0 12409683 46 0.3740 Doc2Vec
61 Q0 2824347 47 0.3676 Doc2Vec
61 Q0 17077004 48 0.3653 Doc2Vec
61 Q0 44562058 49 0.3639 Doc2Vec
61 Q0 26124606 50 0.3616 Doc2Vec
61 Q0 10648422 51 0.3610 Doc2Vec
61 Q0 45581752 52 0.3565 Doc2Vec
61 Q0 13901073 53 0.3557 Doc2Vec
61 Q0 5560962 54 0.3518 Doc2Vec
61 Q0 5867846 55 0.3507 Doc2Vec
61 Q0 20996244 56 0.3467 Doc2Vec
61 Q0 9021186 57 0.3447 Doc2Vec
61 Q0 7264949 58 0.3441 Doc2Vec
61 Q0 46202852 59 0.3418 Doc2Vec
61 Q0 27602752 60 0.3395 Doc2Vec
61 Q0 33339202 61 0.3356 Doc2Vec
61 Q0 341324 62 0.3302 Doc2Vec
61 Q0 31560225 63 0.3282 Doc2Vec
61 Q0 57121667 64 0.3193 Doc2Vec
61 Q0 8300657 65 0.3125 Doc2Vec
61 Q0 14395738 66 0.3105 Doc2Vec
61 Q0 2603304 67 0.3090 Doc2Vec
61 Q0 3566945 68 0.3039 Doc2Vec
61 Q0 7177329 69 0.3019 Doc2Vec
61 Q0 24512064 70 0.2986 Doc2Vec
61 Q0 18816720 71 0.2969 Doc2Vec
61 Q0 23304931 72 0.2942 Doc2Vec
61 Q0 25606339 73 0.2918 Doc2Vec
61 Q0 11238951 74 0.2916 Doc2Vec
61 Q0 4246523 75 0.2902 Doc2Vec
61 Q0 43378932 76 0.2889 Doc2Vec
61 Q0 21562657 77 0.2840 Doc2Vec
61 Q0 9161988 78 0.2839 Doc2Vec
61 Q0 9433958 79 0.2813 Doc2Vec
61 Q0 3662510 80 0.2703 Doc2Vec
61 Q0 40584205 81 0.2656 Doc2Vec
61 Q0 5548081 82 0.2641 Doc2Vec
61 Q0 5850219 83 0.2597 Doc2Vec
61 Q0 21274496 84 0.2545 Doc2Vec
61 Q0 11230569 85 0.2542 Doc2Vec
61 Q0 7230315 86 0.2489 Doc2Vec
61 Q0 20471181 87 0.2471 Doc2Vec
61 Q0 39389082 88 0.2450 Doc2Vec
61 Q0 154243324 89 0.2444 Doc2Vec
61 Q0 24524403 90 0.2328 Doc2Vec
61 Q0 13469921 91 0.2326 Doc2Vec
61 Q0 6501747 92 0.2266 Doc2Vec
61 Q0 544971 93 0.2177 Doc2Vec
61 Q0 1542437 94 0.2096 Doc2Vec
61 Q0 24700152 95 0.2003 Doc2Vec
61 Q0 11784947 96 0.1343 Doc2Vec
61 Q0 24082820 97 0.1303 Doc2Vec
61 Q0 25897733 98 0.1050 Doc2Vec
61 Q0 58050905 99 0.1013 Doc2Vec
61 Q0 5137019 100 0.0307 Doc2Vec
62 Q0 25510546 1 1.0000 Doc2Vec
62 Q0 13958154 2 0.7677 Doc2Vec
62 Q0 20904154 3 0.6786 Doc2Vec
62 Q0 32587939 4 0.6786 Doc2Vec
62 Q0 7482674 5 0.6711 Doc2Vec
62 Q0 4911006 6 0.6206 Doc2Vec
62 Q0 19561411 7 0.6157 Doc2Vec
62 Q0 32532238 8 0.6147 Doc2Vec
62 Q0 4399311 9 0.5952 Doc2Vec
62 Q0 13780287 10 0.5888 Doc2Vec
62 Q0 8453819 11 0.5868 Doc2Vec
62 Q0 19708993 12 0.5534 Doc2Vec
62 Q0 35760786 13 0.5428 Doc2Vec
62 Q0 9752604 14 0.5281 Doc2Vec
62 Q0 6191684 15 0.5108 Doc2Vec
62 Q0 24670522 16 0.5056 Doc2Vec
62 Q0 3591070 17 0.5052 Doc2Vec
62 Q0 26596106 18 0.4876 Doc2Vec
62 Q0 15716328 19 0.4824 Doc2Vec
62 Q0 24185667 20 0.4820 Doc2Vec
62 Q0 2727303 21 0.4819 Doc2Vec
62 Q0 29459383 22 0.4530 Doc2Vec
62 Q0 24510595 23 0.4425 Doc2Vec
62 Q0 11903247 24 0.4228 Doc2Vec
62 Q0 22820637 25 0.4201 Doc2Vec
62 Q0 18358026 26 0.4188 Doc2Vec
62 Q0 4701662 27 0.4185 Doc2Vec
62 Q0 20649327 28 0.4148 Doc2Vec
62 Q0 20261352 29 0.3963 Doc2Vec
62 Q0 600437 30 0.3857 Doc2Vec
62 Q0 44562221 31 0.3850 Doc2Vec
62 Q0 17416520 32 0.3795 Doc2Vec
62 Q0 42873134 33 0.3747 Doc2Vec
62 Q0 7736860 34 0.3745 Doc2Vec
62 Q0 13953762 35 0.3507 Doc2Vec
62 Q0 6788835 36 0.3469 Doc2Vec
62 Q0 22995579 37 0.3467 Doc2Vec
62 Q0 4680262 38 0.3438 Doc2Vec
62 Q0 34753204 39 0.3386 Doc2Vec
62 Q0 19205437 40 0.3358 Doc2Vec
62 Q0 28271439 41 0.3325 Doc2Vec
62 Q0 1371440 42 0.3287 Doc2Vec
62 Q0 2888272 43 0.3238 Doc2Vec
62 Q0 12800122 44 0.3221 Doc2Vec
62 Q0 20610557 45 0.3219 Doc2Vec
62 Q0 21562657 46 0.3210 Doc2Vec
62 Q0 13823200 47 0.3186 Doc2Vec
62 Q0 8246090 48 0.3117 Doc2Vec
62 Q0 17805221 49 0.3114 Doc2Vec
62 Q0 5687200 50 0.3052 Doc2Vec
62 Q0 45820464 51 0.3039 Doc2Vec
62 Q0 36399109 52 0.3020 Doc2Vec
62 Q0 24712186 53 0.3007 Doc2Vec
62 Q0 20501163 54 0.2959 Doc2Vec
62 Q0 970012 55 0.2941 Doc2Vec
62 Q0 38477436 56 0.2940 Doc2Vec
62 Q0 26658659 57 0.2934 Doc2Vec
62 Q0 864491 58 0.2900 Doc2Vec
62 Q0 23418635 59 0.2865 Doc2Vec
62 Q0 13923069 60 0.2733 Doc2Vec
62 Q0 20313748 61 0.2726 Doc2Vec
62 Q0 21502234 62 0.2712 Doc2Vec
62 Q0 16527698 63 0.2682 Doc2Vec
62 Q0 6599693 64 0.2615 Doc2Vec
62 Q0 7198295 65 0.2585 Doc2Vec
62 Q0 1941721 66 0.2544 Doc2Vec
62 Q0 14606752 67 0.2529 Doc2Vec
62 Q0 54561709 68 0.2516 Doc2Vec
62 Q0 6173523 69 0.2516 Doc2Vec
62 Q0 15615957 70 0.2486 Doc2Vec
62 Q0 10300888 71 0.2433 Doc2Vec
62 Q0 22517564 72 0.2433 Doc2Vec
62 Q0 42240424 73 0.2431 Doc2Vec
62 Q0 24055603 74 0.2305 Doc2Vec
62 Q0 16057926 75 0.2256 Doc2Vec
62 Q0 13777706 76 0.2202 Doc2Vec
62 Q0 44830890 77 0.2194 Doc2Vec
62 Q0 22080671 78 0.2169 Doc2Vec
62 Q0 9550981 79 0.2162 Doc2Vec
62 Q0 24865781 80 0.2050 Doc2Vec
62 Q0 7157436 81 0.1938 Doc2Vec
62 Q0 30813140 82 0.1923 Doc2Vec
62 Q0 22674621 83 0.1866 Doc2Vec
62 Q0 16546131 84 0.1865 Doc2Vec
62 Q0 2436602 85 0.1853 Doc2Vec
62 Q0 43427621 86 0.1850 Doc2Vec
62 Q0 17464771 87 0.1827 Doc2Vec
62 Q0 41329906 88 0.1739 Doc2Vec
62 Q0 23865182 89 0.1729 Doc2Vec
62 Q0 23262027 90 0.1681 Doc2Vec
62 Q0 15981174 91 0.1640 Doc2Vec
62 Q0 15282056 92 0.1611 Doc2Vec
62 Q0 71341302 93 0.1571 Doc2Vec
62 Q0 19951373 94 0.1539 Doc2Vec
62 Q0 39985001 95 0.1512 Doc2Vec
62 Q0 18236313 96 0.1319 Doc2Vec
62 Q0 23141360 97 0.0975 Doc2Vec
62 Q0 1292369 98 0.0948 Doc2Vec
62 Q0 40584205 99 0.0716 Doc2Vec
62 Q0 28598374 100 0.0044 Doc2Vec
63 Q0 21295300 1 0.8458 Doc2Vec
63 Q0 30122260 2 0.7844 Doc2Vec
63 Q0 12909503 3 0.7575 Doc2Vec
63 Q0 28697248 4 0.7015 Doc2Vec
63 Q0 16644043 5 0.6445 Doc2Vec
63 Q0 5572127 6 0.6361 Doc2Vec
63 Q0 38131471 7 0.6346 Doc2Vec
63 Q0 30353437 8 0.6008 Doc2Vec
63 Q0 213017 9 0.5737 Doc2Vec
63 Q0 16630060 10 0.5689 Doc2Vec
63 Q0 11568270 11 0.5634 Doc2Vec
63 Q0 19165076 12 0.5548 Doc2Vec
63 Q0 13907427 13 0.5523 Doc2Vec
63 Q0 40901687 14 0.5182 Doc2Vec
63 Q0 14178995 15 0.5108 Doc2Vec
63 Q0 4401289 16 0.4798 Doc2Vec
63 Q0 4418582 17 0.4688 Doc2Vec
63 Q0 21557055 18 0.4649 Doc2Vec
63 Q0 7151961 19 0.4642 Doc2Vec
63 Q0 36831892 20 0.4586 Doc2Vec
63 Q0 24144677 21 0.4397 Doc2Vec
63 Q0 39225849 22 0.4355 Doc2Vec
63 Q0 3113630 23 0.4227 Doc2Vec
63 Q0 3173489 24 0.4200 Doc2Vec
63 Q0 7968532 25 0.4072 Doc2Vec
63 Q0 13106686 26 0.3992 Doc2Vec
63 Q0 9559146 27 0.3883 Doc2Vec
63 Q0 928281 28 0.3641 Doc2Vec
63 Q0 24347647 29 0.3626 Doc2Vec
63 Q0 10145528 30 0.3610 Doc2Vec
63 Q0 14637235 31 0.3605 Doc2Vec
63 Q0 43880096 32 0.3588 Doc2Vec
63 Q0 13771184 33 0.3577 Doc2Vec
63 Q0 19356271 34 0.3546 Doc2Vec
63 Q0 7165938 35 0.3492 Doc2Vec
63 Q0 3435889 36 0.3481 Doc2Vec
63 Q0 10704438 37 0.3475 Doc2Vec
63 Q0 21307488 38 0.3456 Doc2Vec
63 Q0 4325398 39 0.3448 Doc2Vec
63 Q0 20231138 40 0.3438 Doc2Vec
63 Q0 44693226 41 0.3399 Doc2Vec
63 Q0 47018050 42 0.3390 Doc2Vec
63 Q0 46153874 43 0.3333 Doc2Vec
63 Q0 7645565 44 0.3303 Doc2Vec
63 Q0 29851836 45 0.3294 Doc2Vec
63 Q0 6710699 46 0.3284 Doc2Vec
63 Q0 16217855 47 0.3233 Doc2Vec
63 Q0 38252314 48 0.3227 Doc2Vec
63 Q0 34747208 49 0.3131 Doc2Vec
63 Q0 15077696 50 0.3110 Doc2Vec
63 Q0 28107602 51 0.3075 Doc2Vec
63 Q0 18949516 52 0.3047 Doc2Vec
63 Q0 42565477 53 0.2928 Doc2Vec
63 Q0 22059387 54 0.2922 Doc2Vec
63 Q0 5824955 55 0.2888 Doc2Vec
63 Q0 31514338 56 0.2879 Doc2Vec
63 Q0 12207340 57 0.2872 Doc2Vec
63 Q0 4429668 58 0.2870 Doc2Vec
63 Q0 4444861 59 0.2851 Doc2Vec
63 Q0 40349336 60 0.2844 Doc2Vec
63 Q0 15305881 61 0.2826 Doc2Vec
63 Q0 13791206 62 0.2753 Doc2Vec
63 Q0 14332945 63 0.2750 Doc2Vec
63 Q0 30034334 64 0.2735 Doc2Vec
63 Q0 6670101 65 0.2718 Doc2Vec
63 Q0 43602749 66 0.2704 Doc2Vec
63 Q0 1103795 67 0.2702 Doc2Vec
63 Q0 27270151 68 0.2683 Doc2Vec
63 Q0 12643937 69 0.2632 Doc2Vec
63 Q0 10993232 70 0.2620 Doc2Vec
63 Q0 13023410 71 0.2590 Doc2Vec
63 Q0 43192375 72 0.2538 Doc2Vec
63 Q0 18358026 73 0.2480 Doc2Vec
63 Q0 2701077 74 0.2468 Doc2Vec
63 Q0 15588516 75 0.2416 Doc2Vec
63 Q0 42267740 76 0.2414 Doc2Vec
63 Q0 24186125 77 0.2412 Doc2Vec
63 Q0 12922760 78 0.2361 Doc2Vec
63 Q0 41928290 79 0.2346 Doc2Vec
63 Q0 5273056 80 0.2344 Doc2Vec
63 Q0 31293581 81 0.2288 Doc2Vec
63 Q0 10012166 82 0.2276 Doc2Vec
63 Q0 45143088 83 0.2259 Doc2Vec
63 Q0 15600979 84 0.2255 Doc2Vec
63 Q0 25028913 85 0.2248 Doc2Vec
63 Q0 18144189 86 0.2241 Doc2Vec
63 Q0 25293721 87 0.2198 Doc2Vec
63 Q0 15121114 88 0.2171 Doc2Vec
63 Q0 14853989 89 0.2118 Doc2Vec
63 Q0 10015292 90 0.2000 Doc2Vec
63 Q0 1635872 91 0.1932 Doc2Vec
63 Q0 28441310 92 0.1928 Doc2Vec
63 Q0 15966318 93 0.1917 Doc2Vec
63 Q0 17628888 94 0.1872 Doc2Vec
63 Q0 5765455 95 0.1866 Doc2Vec
63 Q0 14019636 96 0.1850 Doc2Vec
63 Q0 28904104 97 0.1808 Doc2Vec
63 Q0 12207167 98 0.1098 Doc2Vec
63 Q0 37328025 99 0.0955 Doc2Vec
63 Q0 4423220 100 0.0000 Doc2Vec
64 Q0 12909503 1 0.7992 Doc2Vec
64 Q0 21295300 2 0.7956 Doc2Vec
64 Q0 30122260 3 0.7780 Doc2Vec
64 Q0 16644043 4 0.6264 Doc2Vec
64 Q0 28697248 5 0.6215 Doc2Vec
64 Q0 5572127 6 0.6115 Doc2Vec
64 Q0 213017 7 0.6024 Doc2Vec
64 Q0 44693226 8 0.5966 Doc2Vec
64 Q0 19165076 9 0.5786 Doc2Vec
64 Q0 30353437 10 0.5769 Doc2Vec
64 Q0 7151961 11 0.5484 Doc2Vec
64 Q0 4418582 12 0.5154 Doc2Vec
64 Q0 7645565 13 0.5127 Doc2Vec
64 Q0 14178995 14 0.5121 Doc2Vec
64 Q0 16630060 15 0.5034 Doc2Vec
64 Q0 6040392 16 0.5006 Doc2Vec
64 Q0 38131471 17 0.4988 Doc2Vec
64 Q0 27635177 18 0.4533 Doc2Vec
64 Q0 10145528 19 0.4480 Doc2Vec
64 Q0 4401289 20 0.4373 Doc2Vec
64 Q0 38252314 21 0.4370 Doc2Vec
64 Q0 25488034 22 0.4176 Doc2Vec
64 Q0 3113630 23 0.4163 Doc2Vec
64 Q0 24144677 24 0.4158 Doc2Vec
64 Q0 1084345 25 0.4085 Doc2Vec
64 Q0 10012166 26 0.4080 Doc2Vec
64 Q0 41928290 27 0.4027 Doc2Vec
64 Q0 42267740 28 0.3983 Doc2Vec
64 Q0 16217855 29 0.3955 Doc2Vec
64 Q0 13907427 30 0.3947 Doc2Vec
64 Q0 3173489 31 0.3827 Doc2Vec
64 Q0 12643937 32 0.3823 Doc2Vec
64 Q0 11568270 33 0.3820 Doc2Vec
64 Q0 15305881 34 0.3812 Doc2Vec
64 Q0 18358026 35 0.3794 Doc2Vec
64 Q0 29851836 36 0.3771 Doc2Vec
64 Q0 40901687 37 0.3758 Doc2Vec
64 Q0 5273056 38 0.3748 Doc2Vec
64 Q0 35467590 39 0.3734 Doc2Vec
64 Q0 24347647 40 0.3716 Doc2Vec
64 Q0 30224907 41 0.3660 Doc2Vec
64 Q0 6710699 42 0.3606 Doc2Vec
64 Q0 7468449 43 0.3594 Doc2Vec
64 Q0 5956380 44 0.3499 Doc2Vec
64 Q0 47018050 45 0.3485 Doc2Vec
64 Q0 43880096 46 0.3472 Doc2Vec
64 Q0 36025357 47 0.3439 Doc2Vec
64 Q0 30034334 48 0.3375 Doc2Vec
64 Q0 19356271 49 0.3290 Doc2Vec
64 Q0 1103795 50 0.3290 Doc2Vec
64 Q0 6670101 51 0.3284 Doc2Vec
64 Q0 34747208 52 0.3283 Doc2Vec
64 Q0 20630805 53 0.3248 Doc2Vec
64 Q0 10015292 54 0.3231 Doc2Vec
64 Q0 31514338 55 0.3204 Doc2Vec
64 Q0 17518195 56 0.3182 Doc2Vec
64 Q0 12922760 57 0.3153 Doc2Vec
64 Q0 6812319 58 0.3137 Doc2Vec
64 Q0 17628888 59 0.3077 Doc2Vec
64 Q0 20231138 60 0.3040 Doc2Vec
64 Q0 4444861 61 0.2995 Doc2Vec
64 Q0 13791206 62 0.2971 Doc2Vec
64 Q0 13106686 63 0.2967 Doc2Vec
64 Q0 25293721 64 0.2918 Doc2Vec
64 Q0 14019636 65 0.2917 Doc2Vec
64 Q0 39225849 66 0.2854 Doc2Vec
64 Q0 21307488 67 0.2818 Doc2Vec
64 Q0 14332945 68 0.2811 Doc2Vec
64 Q0 4325398 69 0.2779 Doc2Vec
64 Q0 6669242 70 0.2750 Doc2Vec
64 Q0 43602749 71 0.2703 Doc2Vec
64 Q0 45143088 72 0.2606 Doc2Vec
64 Q0 3435889 73 0.2583 Doc2Vec
64 Q0 10641162 74 0.2473 Doc2Vec
64 Q0 24713020 75 0.2465 Doc2Vec
64 Q0 17768946 76 0.2314 Doc2Vec
64 Q0 9559146 77 0.2224 Doc2Vec
64 Q0 4429668 78 0.2214 Doc2Vec
64 Q0 36831892 79 0.2207 Doc2Vec
64 Q0 43192375 80 0.2183 Doc2Vec
64 Q0 14205246 81 0.2165 Doc2Vec
64 Q0 31293581 82 0.2156 Doc2Vec
64 Q0 28441310 83 0.2135 Doc2Vec
64 Q0 7165938 84 0.2117 Doc2Vec
64 Q0 15588516 85 0.2100 Doc2Vec
64 Q0 5824955 86 0.2099 Doc2Vec
64 Q0 10704438 87 0.2090 Doc2Vec
64 Q0 42565477 88 0.2088 Doc2Vec
64 Q0 28149602 89 0.2024 Doc2Vec
